PremiseID,PremisesName,AltPremisesName,Customer,TenancyFloorOrSuite,PremiseType,StreetNumber,StreetName,Suburb,State,Postcode,Latitude,Longitude,RatingReferenceNumber,RatingType,RatingScope,CertificateValidTo,EnergyStarRatingValue,EnergyGPStarRatingValueNoGP,EnergyGreenPowerPercent,EnergyGreenPower,WasteStarRatingValue,IEQStarRatingValue,GHGEmissionsScope123WithRenewableElectricity,GHGEmissionsScope123WithoutRenewableElectricity,GHGEmissionsScope123PerM2WithRenewableElectricity,GHGEmissionsScope123PerM2WithoutRenewableElectricity,EnergyIntensityByM2,EnergyIntensityByRoom,GHGEmissionsScope123PerRoom,GHGEmissionsScope123PerRoomNoGP,TotalEnergyUse,CarbonNeutral,CarbonNeutralExpiryDate,AAAStarRatingValue,DataCentre_PUE,HospitalPeerGroup,WaterStarRatingValue,WaterStarRatingValueNoRW,WaterRecycledPercent,WaterRecycled,WaterConsumption,WaterConsumptionWoRW,WaterConsumptionPerRoom,WaterConsumptionPerRoomNoRW,WaterIntensity,WaterIntensityNoRW,ThermalComfortScore,AirQualityScore,AcousticComfortScore,LightingScore,OfficeLayoutScore,RecycleRate,WasteIntensity,ApartmentBuildingsTotalNumberOfApartments,AgedCareTotalBeds,HotelRatedGuestRooms,OfficeRatedArea,ShoppingCentresRatedArea,RatedSiteArea_CL_RL_WC,RatedElectricity,RatedGas,GasAndLPG_REI%,RatedDiesel,Diesel_REI%,REIResult_%,REIResult1dp_%,TotalRenewableElectricity_kWh,NonRenewableElectricity_kWh,NonRenewableElectricity_REI%,OnsitePVCapacity_kW,OnsiteRenewableElectricity_kWh,OnsiteRenewableElectricity_REI%,RETandStateTerritoryTargets_kWh,RETandStateTerritorytargets_REI%,GreenPower_kWh,GreenPower_REI%,OtherVoluntaryPurchases_kWh,OtherVoluntaryPurchases_REI%
P0641,Grosvenor Place,Grosvenor Place,Grosvenor Place Management,,Office,,225 George Street,SYDNEY,NSW,2000,-33.86388507,151.20705127,N66452,Energy,Base Building,19/04/2024,6.00,4.50,100.00,YES,,,128918.00,5180038.00,2.00,72.00,322.00,,,,,NO,,0.00,,,,,,,,,,,,,,,,,,,,,,,71486.70,,,5873395.60,1311476.70,,15501.00,,,,,,,,,,,,,,,,
P0641,Grosvenor Place,Grosvenor Place,Grosvenor Place Management,,Office,,225 George Street,SYDNEY,NSW,2000,-33.86388507,151.20705127,N66452,Water,Base Building,19/04/2024,,,100.00,,,,0.00,0.00,0.00,0.00,,,,,,NO,,0.00,,,3.50,3.50,0.00,NO,49751.300,49751.300,,,,0.710,,,,,,,,,,,71486.70,,,,,,,,,,,,,,,,,,,,,,
P0642,28-36 Foveaux St Surry Hills,28-36 Foveaux St Surry Hills,Dan Properties Pty Ltd,,Office,,28-36 Foveaux Street,SURRY HILLS,NSW,2010,-33.88390901,151.21010218,N66722,Energy,Base Building,14/03/2024,4.50,4.50,0.00,NO,,,297483.00,297483.00,77.00,77.00,425.00,,,,,NO,,0.00,,,,,,,,,,,,,,,,,,,,,,,3866.10,,,296291.00,0.00,,14980.00,,,,,,,,,,,,,,,,
P0642,28-36 Foveaux St Surry Hills,28-36 Foveaux St Surry Hills,Dan Properties Pty Ltd,,Office,,28-36 Foveaux Street,SURRY HILLS,NSW,2010,-33.88390901,151.21010218,N66722,Water,Base Building,14/03/2024,,,0.00,,,,0.00,0.00,0.00,0.00,,,,,,NO,,0.00,,,4.50,4.50,0.00,NO,1621.500,1621.500,,,,0.430,,,,,,,,,,,3866.10,,,,,,,,,,,,,,,,,,,,,,
P0643,367 Collins Street,,Mirvac Commercial Sub SPV Pty Ltd,,Office,,367 Collins Street,MELBOURNE,VIC,3000,-37.81694100,144.96233100,N67293,Energy,Base Building,20/05/2024,4.50,4.50,0.00,NO,,,2160222.00,2160222.00,64.00,64.00,365.00,,,,,NO,,0.00,,,,,,,,,,,,,,,,,,,,,,,33786.20,,,1714358.60,6161491.60,,300.00,,,,,,,,,,,,,,,,
P0643,367 Collins Street,,Mirvac Commercial Sub SPV Pty Ltd,,Office,,367 Collins Street,MELBOURNE,VIC,3000,-37.81694100,144.96233100,N67293,Water,Base Building,20/05/2024,,,0.00,,,,0.00,0.00,0.00,0.00,,,,,,NO,,0.00,,,5.00,5.00,0.00,NO,10889.800,10889.800,,,,0.320,,,,,,,,,,,33786.20,,,,,,,,,,,,,,,,,,,,,,
P0647,54 Miller St,54 Miller St,The Trustee for Miller Property Trust,,Office,,54 Miller Street,NORTH SYDNEY,NSW,2060,-33.83955235,151.20642596,OF29489,Energy,Base Building,27/10/2024,4.00,4.00,0.00,NO,,,398814.35,408355.37,85.86,87.91,474.00,,,,2204543.29,NO,,,,,,,,,,,,,,,,,,,,,,,,,4645.11,,,477050.91,487160.01,22.10,0.00,0.00,15.00,14.60,89679.30,387371.61,63.30,,0.00,0.00,89679.30,14.60,0.00,0.00,0.00,0.00,
P0647,54 Miller St,54 Miller St,The Trustee for Miller Property Trust,,Office,,54 Miller Street,NORTH SYDNEY,NSW,2060,-33.83955235,151.20642596,OF29489,Water,Base Building,27/10/2024,,,0.00,,,,0.00,0.00,0.00,0.00,,,,,,NO,,,,,4.50,4.50,0.00,NO,2162.180,2162.180,,,0.480,0.480,,,,,,,,,,,4645.11,,,,,,,,,,,,,,,,,,,,,,
P0650,80 Pacific Hwy,80 Pacific Hwy,LEADER AUTAINVEST II PTY LIMITED,,Office,,80 Pacific Highway,NORTH SYDNEY,NSW,2060,-33.84064097,151.20816268,N66288,Energy,Base Building,23/12/2023,5.00,5.00,0.00,NO,,,797844.00,797844.00,69.00,69.00,315.00,,,,,NO,,0.00,,,,,,,,,,,,,,,,,,,,,,,11632.90,,,893686.20,448582.80,,99.10,,,,,,,,,,,,,,,,
P0650,80 Pacific Hwy,80 Pacific Hwy,LEADER AUTAINVEST II PTY LIMITED,,Office,,80 Pacific Highway,NORTH SYDNEY,NSW,2060,-33.84064097,151.20816268,N66288,Water,Base Building,23/12/2023,,,0.00,,,,0.00,0.00,0.00,0.00,,,,,,NO,,0.00,,,5.00,5.00,0.00,NO,3943.000,3943.000,,,,0.350,,,,,,,,,,,11632.90,,,,,,,,,,,,,,,,,,,,,,
P0651,Elizabeth Plaza,Elizabeth Plaza,CI AUSTRALIA PTY LIMITED,,Office,,2 Elizabeth Plaza,NORTH SYDNEY,NSW,2060,-33.83923909,151.20764769,N65579,Energy,Base Building,22/12/2023,3.00,3.00,0.00,NO,,,557383.00,557383.00,113.00,113.00,474.00,,,,,NO,,0.00,,,,,,,,,,,,,,,,,,,,,,,4916.40,,,648119.80,0.00,,0.00,,,,,,,,,,,,,,,,
P0651,Elizabeth Plaza,Elizabeth Plaza,CI AUSTRALIA PTY LIMITED,,Office,,2 Elizabeth Plaza,NORTH SYDNEY,NSW,2060,-33.83923909,151.20764769,N65579,Water,Base Building,22/12/2023,,,0.00,,,,0.00,0.00,0.00,0.00,,,,,,NO,,0.00,,,4.50,4.50,0.00,NO,1674.500,1674.500,,,,0.360,,,,,,,,,,,4916.40,,,,,,,,,,,,,,,,,,,,,,
P0677,Pinnacle Office Park - Building A & B,Pinnacle Office Park - Building A & B,Keppel REIT Australia Sub Trust 6,,Office,85,Epping Rd,MACQUARIE PARK,NSW,2113,-33.78628177,151.12521880,OF29413,Energy,Whole Building,18/10/2024,4.50,4.50,0.00,NO,,,3301228.90,3384626.70,129.65,132.92,637.00,,,,16241202.74,NO,,,,,,,,,,,,,,,,,,,,,,,,,25462.77,,,4169889.83,751036.55,4.40,12398.00,2.80,21.00,21.20,999921.24,3383738.78,71.60,199.20,213770.20,4.50,786151.04,16.60,0.00,0.00,0.00,0.00,
P0677,Pinnacle Office Park - Building A & B,Pinnacle Office Park - Building A & B,Keppel REIT Australia Sub Trust 6,,Office,85,Epping Rd,MACQUARIE PARK,NSW,2113,-33.78628177,151.12521880,OF29413,Water,Whole Building,18/10/2024,,,0.00,,,,0.00,0.00,0.00,0.00,,,,,,NO,,,,,3.50,3.50,0.00,NO,17221.680,17221.680,,,0.700,0.700,,,,,,,,,,,25462.77,,,,,,,,,,,,,,,,,,,,,,
P0679,Australian Geological Survey Organisation (AGSO),Australian Geological Survey Organisation (AGSO),COLLIERS INTERNATIONAL (ACT) PTY LIMITED,,Office,101,Jerrabomberra Av,SYMONSTON,ACT,2609,-35.34432073,149.15593720,N66594,Energy,Whole Building,06/03/2024,2.50,2.50,0.00,NO,,,4290016.00,4290016.00,251.00,251.00,1430.00,,,,,NO,,0.00,,,,,,,,,,,,,,,,,,,,,,,17110.10,,,4317437.10,8928045.80,,0.00,,,,,,,,,,,,,,,,
P0679,Australian Geological Survey Organisation (AGSO),Australian Geological Survey Organisation (AGSO),COLLIERS INTERNATIONAL (ACT) PTY LIMITED,,Office,101,Jerrabomberra Av,SYMONSTON,ACT,2609,-35.34432073,149.15593720,N66594,Water,Whole Building,06/03/2024,,,0.00,,,,0.00,0.00,0.00,0.00,,,,,,NO,,0.00,,,5.00,5.00,0.00,NO,5839.000,5839.000,,,,0.350,,,,,,,,,,,17110.10,,,,,,,,,,,,,,,,,,,,,,
P0680,66 Eagle Street,66 Eagle Street,Deka Australia Management One Pty Ltd ATF Deka Australia No. 1 Trust,,Office,,66 Eagle Street,BRISBANE CITY,QLD,4000,-27.46731699,153.02951646,N66824,Energy,Base Building,29/04/2024,5.00,5.00,0.00,NO,,,1798843.00,1798843.00,76.00,76.00,297.00,,,,,NO,,0.00,,,,,,,,,,,,,,,,,,,,,,,23685.80,,,1988976.20,0.00,,0.00,,,,,,,,,,,,,,,,
P0680,66 Eagle Street,66 Eagle Street,Deka Australia Management One Pty Ltd ATF Deka Australia No. 1 Trust,,Office,,66 Eagle Street,BRISBANE CITY,QLD,4000,-27.46731699,153.02951646,N66824,Energy,Base Building,29/04/2024,5.00,5.00,0.00,NO,,,1829858.00,1829858.00,77.00,77.00,302.00,,,,,NO,,0.00,,,,,,,,,,,,,,,,,,,,,,,23685.80,,,1988976.20,0.00,,0.00,,,,,,,,,,,,,,,,
P0680,66 Eagle Street,66 Eagle Street,Deka Australia Management One Pty Ltd ATF Deka Australia No. 1 Trust,,Office,,66 Eagle Street,BRISBANE CITY,QLD,4000,-27.46731699,153.02951646,N66824,Water,Base Building,29/04/2024,,,0.00,,,,0.00,,0.00,,,,,,,NO,,0.00,,,4.50,4.50,0.00,NO,10435.500,10435.500,,,,0.410,,,,,,,,,,,23685.80,,,,,,,,,,,,,,,,,,,,,,
P0680,66 Eagle Street,66 Eagle Street,Deka Australia Management One Pty Ltd ATF Deka Australia No. 1 Trust,,Office,,66 Eagle Street,BRISBANE CITY,QLD,4000,-27.46731699,153.02951646,N66824,Water,Base Building,29/04/2024,,,0.00,,,,0.00,0.00,0.00,0.00,,,,,,NO,,0.00,,,4.50,4.50,0.00,NO,10435.500,10394.000,,,,0.410,,,,,,,,,,,23685.80,,,,,,,,,,,,,,,,,,,,,,
P0681,145 Ann St,145 ANN ST BRISBANE CITY,DEXUS Wholesale Property Limited,,Office,,145 Ann Street,BRISBANE CITY,QLD,4000,-27.46788072,153.02459438,OF27466,Energy,Base Building,12/10/2024,5.50,5.50,0.00,NO,,,16072.28,1262035.18,0.80,63.09,256.00,,,,5140775.56,NO,,,,,,,,,,,,,,,,,,,,,,,,,20003.88,,,1354307.50,260173.36,5.10,132.00,0.10,95.00,94.80,1354307.50,0.00,0.00,,0.00,0.00,252307.50,17.70,0.00,0.00,1102000.00,77.20,
P0681,145 Ann St,145 ANN ST BRISBANE CITY,DEXUS Wholesale Property Limited,,Office,,145 Ann Street,BRISBANE CITY,QLD,4000,-27.46788072,153.02459438,OF27466,Water,Base Building,12/10/2024,,,0.00,,,,0.00,0.00,0.00,0.00,,,,,,NO,,,,,4.50,4.50,0.00,NO,10520.330,10520.330,,,0.470,0.470,,,,,,,,,,,20003.88,,,,,,,,,,,,,,,,,,,,,,
P0683,2 Market St - Tower,,Charter Hall Limited,,Office,2,Market St,SYDNEY,NSW,2000,-33.87058554,151.20429110,N67990,Energy,Base Building,18/10/2024,6.00,5.00,82.00,YES,,,42064.85,1645906.97,1.40,54.94,265.00,,,,,NO,,0.00,,,,,,,,,,,,,,,,,,,,,,,29961.10,,,2030179.90,650856.42,8.20,0.00,0.00,92.00,91.80,2030179.90,0.00,0.00,0.00,0.00,0.00,366104.80,16.60,1664075.10,75.30,0.00,0.00,
P0683,2 Market St - Tower,,Charter Hall Limited,,Office,2,Market St,SYDNEY,NSW,2000,-33.87058554,151.20429110,N67990,Water,Base Building,18/10/2024,,,82.00,,,,0.00,0.00,0.00,0.00,,,,,,NO,,0.00,,,4.50,4.50,0.00,NO,13981.830,13981.830,,,,0.480,,,,,,,,,,,29961.10,,,,,,,,,,,,,,,,,,,,,,
P0683,2 Market St - Tower,,Charter Hall Limited,L17,Office,2,Market St,SYDNEY,NSW,2000,-33.87058554,151.20429110,N67996,Energy,Tenancy,18/10/2024,5.00,5.00,0.00,NO,,,98633.40,90605.10,51.72,47.51,216.00,,,,,NO,,0.00,,,,,,,,,,,,,,,,,,,,,,,1907.06,,,114690.00,0.00,0.00,0.00,0.00,19.00,18.80,21560.20,93129.80,81.20,0.00,0.00,0.00,21560.20,18.80,0.00,0.00,0.00,0.00,
P0684,14 Mort Street,14 Mort Street,CBRE (A) PTY LIMITED,,Office,,14 Mort Street,CANBERRA,ACT,2601,-35.27676248,149.13109168,N66556,Energy,Whole Building,09/03/2024,5.50,5.50,0.00,NO,,,566235.00,566235.00,60.00,60.00,380.00,,,,,NO,,0.00,,,,,,,,,,,,,,,,,,,,,,,9383.50,,,535219.00,1639272.30,,0.00,,,,,,,,,,,,,,,,
P0684,14 Mort Street,14 Mort Street,Soilbuild Australia Sub Trust No 1,,Office,,14 Mort Street,CANBERRA,ACT,2601,-35.27676248,149.13109168,OF28939,Energy,Base Building,12/09/2024,5.00,5.00,0.00,NO,,,115653.57,321461.31,12.33,34.26,290.00,,,,2727329.96,NO,,,,,,,,,,,,,,,,,,,,,,,,,9383.50,,,260516.12,1789471.93,65.60,0.00,0.00,34.00,34.40,260516.12,0.00,0.00,,0.00,0.00,260516.12,34.40,0.00,0.00,0.00,0.00,
P0684,14 Mort Street,14 Mort Street,Soilbuild Australia Sub Trust No 1,,Office,,14 Mort Street,CANBERRA,ACT,2601,-35.27676248,149.13109168,OF28939,Water,Base Building,12/09/2024,,,0.00,,,,0.00,0.00,0.00,0.00,,,,,,NO,,,,,5.00,5.00,0.00,NO,2510.230,2510.230,,,0.280,0.280,,,,,,,,,,,9383.50,,,,,,,,,,,,,,,,,,,,,,
P0688,Satterley Building,,TSA Australia Pty Ltd,Ground Floor & Level 1,Office,,27-31 Troode Street,WEST PERTH,WA,6005,-31.94362617,115.84477532,N66255,Energy,Tenancy,13/01/2024,5.00,5.00,0.00,NO,,,267817.00,267817.00,61.00,61.00,317.00,,,,,NO,,0.00,,,,,,,,,,,,,,,,,,,,,,,4405.30,,,388140.50,0.00,,0.00,,,,,,,,,,,,,,,,
P0688,Satterley Building,Satterley Building,Calardu Perth City West Pty Ltd and Gerald Harvey,,Office,,27-31 Troode Street,WEST PERTH,WA,6005,-31.94362617,115.84477532,N65404,Energy,Base Building,21/11/2023,5.00,5.00,0.00,NO,,,383615.00,383615.00,43.00,43.00,226.00,,,,,NO,,0.00,,,,,,,,,,,,,,,,,,,,,,,8848.20,,,555427.90,1524.20,,100.00,,,,,,,,,,,,,,,,
P0688,Satterley Building,Satterley Building,Calardu Perth City West Pty Ltd and Gerald Harvey,,Office,,27-31 Troode Street,WEST PERTH,WA,6005,-31.94362617,115.84477532,N65404,Water,Base Building,21/11/2023,,,0.00,,,,0.00,0.00,0.00,0.00,,,,,,NO,,0.00,,,5.00,5.00,0.00,NO,2918.000,2918.000,,,,0.320,,,,,,,,,,,8848.20,,,,,,,,,,,,,,,,,,,,,,
P0689,Building D,Building D,Stockland Property Trust,,Office,,350 Wellington Road,MULGRAVE,VIC,3170,-37.91909363,145.16005560,N66874,Energy,Base Building,30/04/2024,4.50,4.50,0.00,NO,,,131396.00,131396.00,57.00,57.00,430.00,,,,,NO,,0.00,,,,,,,,,,,,,,,,,,,,,,,2304.90,,,88743.90,672197.90,,0.00,,,,,,,,,,,,,,,,
P0689,Building D,Building D,Stockland Property Trust,,Office,,350 Wellington Road,MULGRAVE,VIC,3170,-37.91909363,145.16005560,N66874,Water,Base Building,30/04/2024,,,0.00,,,,0.00,0.00,0.00,0.00,,,,,,NO,,0.00,,,4.50,4.50,0.00,NO,934.800,934.800,,,,0.480,,,,,,,,,,,2304.90,,,,,,,,,,,,,,,,,,,,,,
P0690,The Octagon Building,The Octagon Building,110 George Street Pty Ltd ATF 110 George Street Unit Trust,,Office,,110 George Street,PARRAMATTA,NSW,2150,-33.81386318,151.00756912,N67254,Energy,Base Building,22/06/2024,5.50,5.50,0.00,NO,,,686177.00,686177.00,37.00,37.00,155.00,,,,,NO,,0.00,,,,,,,,,,,,,,,,,,,,,,,18552.60,,,795893.30,0.00,,600.00,,,,,,,,,,,,,,,,
P0690,The Octagon Building,The Octagon Building,110 George Street Pty Ltd ATF 110 George Street Unit Trust,,Office,,110 George Street,PARRAMATTA,NSW,2150,-33.81386318,151.00756912,N67254,Water,Base Building,22/06/2024,,,0.00,,,,0.00,0.00,0.00,0.00,,,,,,NO,,0.00,,,3.50,3.50,0.00,NO,13686.500,13686.500,,,,0.750,,,,,,,,,,,18552.60,,,,,,,,,,,,,,,,,,,,,,
P0691,53 Burswood Road,53 Burswood Road,Watersun Property Pty Ltd atf SM Property Unit Trust,,Office,,53 Burswood Road,BURSWOOD,WA,6100,-31.96713508,115.89225813,OF28719,Energy,Whole Building,22/08/2024,5.00,5.00,0.00,NO,,,768435.70,654593.37,100.92,85.97,448.00,,,,3415269.78,NO,,,,,,,,,,,,,,,,,,,,,,,,,7614.37,,,948686.05,0.00,0.00,0.00,0.00,19.00,18.80,177924.64,770761.41,81.20,,0.00,0.00,177924.64,18.80,0.00,0.00,0.00,0.00,
P0694,9 Castlereagh Street,,Charter Hall Core Office Fund,,Office,,9 Castlereagh Street,SYDNEY,NSW,2000,-33.86666519,151.20953361,N66065,Energy,Base Building,29/12/2023,6.00,5.00,82.00,YES,,,293815.17,1207373.36,16.74,68.80,347.00,,,,,NO,,0.00,,,,,,,,,,,,,,,,,,,,,,,17548.82,,,1295459.72,1443261.66,,0.00,,,,,,,,,,,,,,,,
P0694,9 Castlereagh Street,,Charter Hall Core Office Fund,,Office,,9 Castlereagh Street,SYDNEY,NSW,2000,-33.86666519,151.20953361,N66065,Water,Base Building,29/12/2023,,,82.00,,,,0.00,0.00,0.00,0.00,,,,,,NO,,0.00,,,4.50,4.50,0.00,NO,8627.550,8627.550,,,,0.510,,,,,,,,,,,17548.82,,,,,,,,,,,,,,,,,,,,,,
P0694,9 Castlereagh Street,,Charter Hall Core Office Fund,L5,Office,,9 Castlereagh Street,SYDNEY,NSW,2000,-33.86666519,151.20953361,N66097,Energy,Tenancy,29/12/2023,5.50,5.50,0.00,NO,,,20569.17,20569.17,30.54,30.54,127.00,,,,,NO,,0.00,,,,,,,,,,,,,,,,,,,,,,,673.50,,,23917.64,0.00,,0.00,,,,,,,,,,,,,,,,
P0695,360 Collins St,"360 Collins Street, Melbourne",DEXUS Wholesale Property Limited,,Office,,360-374 Collins Street,MELBOURNE,VIC,3000,-37.81648688,144.96232610,N66767,Energy,Base Building,10/04/2024,5.00,5.00,0.00,NO,,,1784325.00,1784325.00,48.00,48.00,220.00,,,,,NO,,0.00,,,,,,,,,,,,,,,,,,,,,,,37296.00,,,1542749.20,2606898.00,,1491.80,,,,,,,,,,,,,,,,
P0695,360 Collins St,"360 Collins Street, Melbourne",DEXUS Wholesale Property Limited,,Office,,360-374 Collins Street,MELBOURNE,VIC,3000,-37.81648688,144.96232610,N66767,Water,Base Building,10/04/2024,,,0.00,,,,0.00,0.00,0.00,0.00,,,,,,NO,,0.00,,,5.00,5.00,0.00,NO,11966.000,11966.000,,,,0.330,,,,,,,,,,,37296.00,,,,,,,,,,,,,,,,,,,,,,
P0696,Chifley Business Park (Simplot)_AU729,Simplot,GOODMAN LIMITED,,Office,,2 Chifley Drive,MOORABBIN AIRPORT,VIC,3194,-37.97249199,145.10764183,N66436,Energy,Whole Building,28/02/2024,3.00,3.00,0.00,NO,,,1252467.00,1252467.00,228.00,228.00,1099.00,,,,,NO,,0.00,,,,,,,,,,,,,,,,,,,,,,,5481.60,,,1066826.80,2185429.90,,96.00,,,,,,,,,,,,,,,,
P0697,Golden Tower,Gold Tower,Marquette Investment Managers Pty Ltd,,Office,,10 Eagle Street,BRISBANE CITY,QLD,4000,-27.46944231,153.03013422,N67038,Energy,Base Building,21/04/2024,4.50,4.50,0.00,NO,,,2265193.00,2265193.00,96.00,96.00,376.00,,,,,NO,,0.00,,,,,,,,,,,,,,,,,,,,,,,23629.40,,,2457416.50,0.00,,1534.00,,,,,,,,,,,,,,,,
P0697,Golden Tower,Gold Tower,Marquette Investment Managers Pty Ltd,,Office,,10 Eagle Street,BRISBANE CITY,QLD,4000,-27.46944231,153.03013422,N67038,Water,Base Building,21/04/2024,,,0.00,,,,0.00,0.00,0.00,0.00,,,,,,NO,,0.00,,,4.00,4.00,0.00,NO,15102.200,15102.200,,,,0.540,,,,,,,,,,,23629.40,,,,,,,,,,,,,,,,,,,,,,
P0698,410 Queen Street,410 Queen Street,P.G.A. (QUEEN) PTY LTD,,Office,,410 Queen Street,BRISBANE CITY,QLD,4000,-27.46563900,153.02993380,N66434,Energy,Base Building,18/02/2024,4.50,4.50,0.00,NO,,,382795.00,382795.00,94.00,94.00,367.00,,,,,NO,,0.00,,,,,,,,,,,,,,,,,,,,,,,4076.00,,,416081.50,0.00,,0.00,,,,,,,,,,,,,,,,
P0699,JLL Milton Office,139 Coronation Drive,Jones Lang Lasalle QLD PTY Limited,,Office,,139 Coronation Drive,MILTON,QLD,4064,-27.46876660,153.00974500,N66405,Energy,Base Building,28/02/2024,5.00,5.00,0.00,NO,,,523158.00,523158.00,83.00,83.00,323.00,,,,,NO,,0.00,,,,,,,,,,,,,,,,,,,,,,,6331.00,,,568650.50,0.00,,0.00,,,,,,,,,,,,,,,,
P0699,JLL Milton Office,139 Coronation Drive,Jones Lang Lasalle QLD PTY Limited,,Office,,139 Coronation Drive,MILTON,QLD,4064,-27.46876660,153.00974500,N66405,Water,Base Building,28/02/2024,,,0.00,,,,0.00,0.00,0.00,0.00,,,,,,NO,,0.00,,,4.00,4.00,0.00,NO,4136.600,4136.600,,,,0.550,,,,,,,,,,,6331.00,,,,,,,,,,,,,,,,,,,,,,
P0700,60 Castlereagh Street,60 Castlereagh Street,Dexus Funds Management Limited,,Office,,60 Castlereagh Street,SYDNEY,NSW,2000,-33.86847252,151.21009517,N66945,Energy,Base Building,29/04/2024,5.00,5.00,0.00,NO,,,1390243.00,1390243.00,58.00,58.00,284.00,,,,,NO,,0.00,,,,,,,,,,,,,,,,,,,,,,,23913.10,,,1513272.00,1187184.60,,4248.00,,,,,,,,,,,,,,,,
P0700,60 Castlereagh Street,60 Castlereagh Street,Dexus Funds Management Limited,,Office,,60 Castlereagh Street,SYDNEY,NSW,2000,-33.86847252,151.21009517,N66945,Water,Base Building,29/04/2024,,,0.00,,,,0.00,0.00,0.00,0.00,,,,,,NO,,0.00,,,4.50,4.50,0.00,NO,10221.300,10221.300,,,,0.440,,,,,,,,,,,23913.10,,,,,,,,,,,,,,,,,,,,,,
P0702,Port Lincoln DHS Office,Port Lincoln DHS Office,Auswide Management Ltd,,Office,,8 Edinburgh Street,PORT LINCOLN,SA,5606,-34.72478454,135.85971341,OF29361,Energy,Whole Building,21/10/2024,5.50,5.50,0.00,NO,,,38181.49,16363.50,59.20,25.37,276.00,,,,178510.86,NO,,,,,,,,,,,,,,,,,,,,,,,,,645.01,,,49586.35,0.00,0.00,0.00,0.00,19.00,18.80,9334.85,40257.38,81.20,6.48,5.88,0.00,9328.97,18.80,0.00,0.00,0.00,0.00,
P0703,10 William Street,,Knight Frank Australia WA,,Office,,10 William Street,PERTH,WA,6000,-31.95561000,115.85627000,N66538,Energy,Base Building,22/05/2024,4.00,4.00,0.00,NO,,,136884.00,136884.00,61.00,61.00,441.00,,,,,NO,,0.00,,,,,,,,,,,,,,,,,,,,,,,2226.00,,,167799.40,379326.60,,0.00,,,,,,,,,,,,,,,,
P0704,Star Track House,Star Track House,TRANSPORT FOR NSW,"L1 part, L2 part",Office,,219-241 Cleveland Street,REDFERN,NSW,2016,-33.89023345,151.20517676,OF27498,Energy,Tenancy,09/07/2024,5.00,5.00,6.00,YES,,,198415.35,227465.28,44.35,50.85,212.00,,,,952180.24,NO,,,,,,,,,,,,,,,,,,,,,,,,,4473.50,,,264494.51,0.00,0.00,0.00,0.00,25.00,24.80,65521.59,198972.92,75.20,,0.00,0.00,49651.92,18.80,15869.67,6.00,0.00,0.00,
P0704,Star Track House,Startrack House,Australia Postal Corporation,,Office,,219-241 Cleveland Street,REDFERN,NSW,2016,-33.89023345,151.20517676,N66549,Energy,Base Building,18/04/2024,5.50,5.50,0.00,NO,,,1032938.00,1032938.00,39.00,39.00,217.00,,,,,NO,,0.00,,,,,,,,,,,,,,,,,,,,,,,26597.80,,,1050970.20,1997585.20,,0.00,,,,,,,,,,,,,,,,
P0707,550 Bourke Street,550 Bourke Street,GPT Property Management Pty Limited,,Office,,550 Bourke Street,MELBOURNE,VIC,3000,-37.81571073,144.95731919,OF28778,Energy,Base Building,17/09/2024,4.50,4.50,0.00,NO,,,193910.23,1179525.63,11.96,72.76,420.00,,,,6808546.04,YES,17/09/2024,,,,,,,,,,,,,,,,,,,,,,,,16210.59,,,930924.24,3415260.58,50.20,1087.00,0.60,49.00,49.20,929756.67,1167.57,0.10,,0.00,0.00,174756.67,9.20,0.00,0.00,755000.00,39.90,
P0707,550 Bourke Street,550 Bourke Street,GPT Property Management Pty Limited,,Office,,550 Bourke Street,MELBOURNE,VIC,3000,-37.81571073,144.95731919,OF28778,Water,Base Building,17/09/2024,,,0.00,,,,0.00,0.00,0.00,0.00,,,,,,YES,17/09/2024,,,,4.50,4.50,0.00,NO,5986.240,5986.240,,,0.390,0.390,,,,,,,,,,,16210.59,,,,,,,,,,,,,,,,,,,,,,
P0708,9 George Street PARRAMATTA NSW 2150,9 George Street PARRAMATTA NSW 2150,TALISH PROPERTY GROUP PTY LTD,,Office,,9 George Street,PARRAMATTA,NSW,2150,-33.81351073,151.00158535,OF27584,Energy,Base Building,30/07/2024,5.00,5.00,0.00,NO,,,291637.77,309637.99,60.20,63.91,267.00,,,,1296479.15,NO,,,,,,,,,,,,,,,,,,,,,,,,,4844.58,,,360004.43,0.00,0.00,12.00,0.00,19.00,18.70,67483.57,292520.86,81.20,,0.00,0.00,67483.57,18.70,0.00,0.00,0.00,0.00,
P0708,9 George Street PARRAMATTA NSW 2150,9 George Street PARRAMATTA NSW 2150,TALISH PROPERTY GROUP PTY LTD,,Office,,9 George Street,PARRAMATTA,NSW,2150,-33.81351073,151.00158535,OF27584,Water,Base Building,30/07/2024,,,0.00,,,,0.00,0.00,0.00,0.00,,,,,,NO,,,,,3.00,3.00,0.00,NO,4193.000,4193.000,,,0.890,0.890,,,,,,,,,,,4844.58,,,,,,,,,,,,,,,,,,,,,,
P0711,8 Australia Avenue,,Centuria Property Funds Limited ATF Centuria SOP Fund,,Office,,8 Australia Avenue,SYDNEY OLYMPIC PARK,NSW,2127,-33.84545305,151.07097468,N65468,Energy,Base Building,28/11/2023,5.00,5.00,0.00,NO,,,399476.00,399476.00,69.00,69.00,365.00,,,,,NO,,0.00,,,,,,,,,,,,,,,,,,,,,,,5778.20,,,419454.80,596621.20,,65.00,,,,,,,,,,,,,,,,
